TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,SaleType,EarnedRewardPoints
2002,2024-08-10,1035,2040.0,401,2.0,96.09,Rewards,0
2003,2024-11-18,1034,2081.0,401,0.0,935.51,Rewards,0
2004,2024-09-19,1089,2045.0,402,2.0,1589.47,Rewards,0
2005,2024-11-22,1076,2073.0,404,2.0,1225.92,Rewards,0
2006,2024-06-15,1034,2019.0,402,0.0,1578.41,Rewards,0
2007,2025-01-11,1046,2004.0,404,1.0,1135.79,Rewards,0
2008,2024-10-19,1032,2041.0,404,0.0,1050.02,Rewards,0
2009,2025-02-02,1169,2054.0,402,0.0,3040.36,Payment,304036
2010,2024-07-15,1122,2041.0,404,3.0,2205.05,Rewards,0
2011,2024-08-07,1150,2039.0,402,3.0,3220.71,Rewards,0
2012,2024-09-13,1110,2054.0,401,0.0,1004.74,Rewards,0
2013,2024-12-11,1122,2013.0,402,2.0,3669.22,Rewards,0
2014,2024-12-13,1133,2041.0,402,3.0,4720.47,Rewards,0
2015,2025-03-11,1192,2085.0,404,3.0,1826.14,Payment,182614
2016,2024-10-26,1125,2070.0,403,1.0,113.87,Payment,11387
2017,2025-04-05,1116,2039.0,404,0.0,1846.58,Payment,184658
2018,2024-12-13,1115,2059.0,401,2.0,562.25,Payment,56225
2019,2024-10-11,1020,2026.0,404,1.0,812.88,Payment,81288
2020,2024-12-08,1071,2026.0,403,0.0,1177.34,Payment,117734
2021,2024-12-28,1137,2054.0,401,0.0,3277.38,Rewards,0
2022,2025-05-03,1184,2021.0,401,0.0,338.22,Payment,33822
2023,2025-04-12,1149,2054.0,401,2.0,2923.07,Payment,292307
2024,2024-06-09,1191,2054.0,402,3.0,3849.86,Payment,384986
2025,2024-07-21,1066,2097.0,402,3.0,3408.43,Payment,340843
2026,2024-10-05,1005,2013.0,403,0.0,3727.3,Rewards,0
2027,2024-06-19,1034,2091.0,402,2.0,4077.84,Payment,407784
2028,2024-12-10,1005,2091.0,401,2.0,3198.13,Rewards,0
2029,2024-12-19,1071,2007.0,401,2.0,1954.32,Rewards,0
2030,2025-04-05,1093,2037.0,404,0.0,1728.51,Rewards,0
2031,2025-03-28,1032,2045.0,403,0.0,615.85,Payment,61585
2032,2024-11-02,1010,2065.0,402,1.0,1717.76,Rewards,0
2033,2024-12-13,1196,2052.0,401,1.0,1066.42,Rewards,0
2034,2024-10-29,1017,2087.0,404,,1265.73,Payment,126573
2035,2025-02-05,1082,2026.0,403,2.0,567.92,Rewards,0
2036,2025-05-23,1009,2097.0,401,1.0,1142.19,Payment,114219
2037,2024-11-10,1130,2033.0,403,3.0,1522.21,Rewards,0
2038,2024-09-03,1054,2073.0,404,0.0,834.16,Payment,83416
2039,2025-02-04,1168,2080.0,401,1.0,1538.89,Payment,153889
2040,2024-09-21,1116,2040.0,403,1.0,117.37,Rewards,0
2041,2024-12-12,1034,2015.0,404,1.0,1937.28,Rewards,0
2042,2025-03-22,1030,2096.0,404,2.0,1543.05,Rewards,0
2043,2024-06-15,1053,2097.0,401,1.0,2494.34,Rewards,0
2044,2025-02-28,1056,2027.0,404,3.0,1667.33,Rewards,0
2045,2024-07-11,1154,2019.0,403,3.0,1338.3,Rewards,0
2046,2024-07-24,1020,2005.0,403,,1731.6,Payment,173160
2047,2024-09-04,1034,2045.0,404,0.0,595.02,Payment,59502
2048,2024-06-08,1126,2090.0,403,1.0,773.9,Rewards,0
2049,2025-03-13,1164,2039.0,404,2.0,3354.31,Payment,335431
2050,2024-07-31,1139,2003.0,404,3.0,1737.82,Rewards,0
2051,2024-12-20,1116,2063.0,403,1.0,566.78,Rewards,0
2052,2025-04-23,1054,2019.0,401,0.0,1874.65,Rewards,0
2053,2024-12-09,1005,2091.0,401,3.0,3437.59,Rewards,0
2054,2024-06-24,1199,2039.0,403,1.0,4111.64,Rewards,0
2055,2025-02-15,1089,2097.0,401,,3222.12,Rewards,0
2056,2024-06-14,1071,2039.0,401,,3269.01,Rewards,0
2057,2024-07-08,1008,2021.0,402,1.0,792.32,Rewards,0
2058,2024-06-18,1019,2063.0,402,0.0,545.08,Payment,54508
2059,2025-04-16,1071,2014.0,404,1.0,1985.98,Payment,198598
2060,2024-06-29,1116,2035.0,404,,4212.74,Payment,421274
2061,2025-03-05,1033,2023.0,401,0.0,1314.88,Rewards,0
2062,2025-05-01,1021,2013.0,403,3.0,2635.07,Payment,263507
2063,2024-08-14,1053,2053.0,403,1.0,967.13,Rewards,0
2064,2024-07-04,1076,2003.0,402,2.0,750.23,Payment,75023
2065,2024-12-13,1034,2019.0,401,0.0,2434.4,Rewards,0
2066,2025-04-19,1179,2039.0,404,3.0,4587.35,Payment,458735
2067,2024-12-06,1054,2007.0,401,2.0,554.69,Payment,55469
2068,2024-12-06,1066,2014.0,401,1.0,636.51,Payment,63651
2069,2024-06-22,1185,2098.0,402,1.0,1581.57,Rewards,0
2070,2025-05-24,1068,2034.0,404,0.0,278.67,Rewards,0
2071,2024-12-20,1081,2023.0,402,0.0,4990.42,Payment,499042
2073,2024-08-25,1034,2097.0,404,2.0,4973.29,Payment,497329
2074,2024-11-20,1156,2097.0,401,0.0,511.93,Payment,51193
2075,2024-12-21,1023,2096.0,402,1.0,443.01,Payment,44301
2076,2024-11-21,1172,2098.0,404,0.0,1106.47,Payment,110647
2077,2025-02-21,1021,2070.0,404,2.0,15.69,Rewards,0
2078,2024-06-10,1150,2087.0,402,0.0,1459.87,Rewards,0
2079,2024-09-08,1024,2010.0,403,2.0,692.97,Payment,69297
2080,2024-07-29,1079,2013.0,402,0.0,1415.54,Rewards,0
2081,2025-03-06,1105,2054.0,404,2.0,4507.57,Payment,450757
2082,2024-09-20,1113,2013.0,401,,4465.56,Payment,446556
2083,2025-02-15,1180,2011.0,402,1.0,1213.1,Rewards,0
2084,2025-03-07,1038,2050.0,402,,1780.12,Rewards,0
2085,2024-12-02,1034,2045.0,402,1.0,483.42,Rewards,0
2086,2025-05-31,1020,2039.0,401,1.0,1994.07,Rewards,0
2087,2024-12-14,1017,2080.0,403,0.0,1739.24,Payment,173924
2088,2024-11-04,1015,2022.0,402,,95.89,Payment,9589
2089,2024-07-06,1133,2019.0,401,1.0,4568.36,Rewards,0
2090,2024-12-19,1160,2044.0,401,2.0,1444.89,Rewards,0
2091,2024-06-06,1111,2028.0,403,0.0,645.65,Rewards,0
2092,2024-08-13,1032,2028.0,403,0.0,221.82,Rewards,0
2093,2024-09-06,1184,2080.0,402,2.0,340.36,Rewards,0
2094,2024-09-05,1107,2079.0,402,2.0,3872.54,Payment,387254
2095,2024-07-23,1046,2000.0,404,3.0,1867.17,Rewards,0
2096,2025-03-14,1033,2019.0,404,3.0,2488.99,Payment,248899
2097,2025-04-11,1159,2091.0,401,0.0,2127.23,Payment,212723
2098,2024-06-15,1027,2038.0,404,1.0,660.75,Payment,66075
2099,2024-09-20,1034,2046.0,404,0.0,57.08,Rewards,0
2100,2025-01-08,1154,2045.0,402,1.0,829.36,Payment,82936
2101,2025-02-02,1164,2098.0,401,3.0,1116.07,Rewards,0
2102,2024-07-05,1071,2079.0,402,2.0,4050.3,Payment,405030
2103,2024-12-03,1045,2067.0,403,3.0,1986.49,Rewards,0
2104,2024-11-07,1004,2009.0,401,1.0,124.12,Payment,12412
2105,2024-10-26,1020,2023.0,402,0.0,729.31,Rewards,0
2106,2024-12-28,1108,2035.0,404,3.0,763.04,Rewards,0
2107,2024-08-07,1051,2091.0,401,2.0,559.43,Rewards,0
2108,2024-09-29,1029,2091.0,401,3.0,2996.49,Rewards,0
2109,2024-06-20,1161,2019.0,403,0.0,1662.67,Rewards,0
2110,2024-12-21,1162,2067.0,403,0.0,200.23,Rewards,0
2111,2025-05-17,1086,2090.0,401,,1138.32,Payment,113832
2112,2025-01-26,1133,2060.0,402,0.0,962.5,Payment,
2113,2025-05-13,1034,2065.0,401,3.0,351.53,Payment,35153
2114,2025-04-25,1194,2049.0,403,0.0,996.07,Payment,99607
2115,2025-04-04,1005,2013.0,401,2.0,3531.81,Payment,353181
2116,2025-02-14,1090,2064.0,401,,1354.8,Payment,135480
2117,2024-09-27,1034,2079.0,402,0.0,671.23,Rewards,0
2118,2025-05-30,1195,2045.0,404,3.0,1611.65,Rewards,0
2119,2025-01-30,1111,2015.0,402,2.0,1882.23,Payment,188223
2120,2025-05-12,1034,2052.0,403,3.0,986.67,Payment,98667
2121,2024-06-05,1034,2083.0,403,1.0,463.17,Payment,46317
2122,2025-02-28,1071,2036.0,403,1.0,637.78,Payment,63778
2123,2024-07-15,1019,2040.0,402,,137.62,Payment,13762
2124,2024-10-29,1195,2070.0,404,3.0,44.31,Rewards,0
2125,2025-01-23,1084,2097.0,401,2.0,1033.21,Rewards,0
2126,2025-03-05,1107,2023.0,404,3.0,1050.26,Payment,105026
2127,2024-11-25,1082,2014.0,402,0.0,1819.83,Rewards,0
2128,2024-10-11,1071,2097.0,404,2.0,1196.44,Payment,119644
2129,2025-04-10,1195,2076.0,404,3.0,626.49,Rewards,0
2130,2024-09-27,1094,2054.0,404,0.0,2486.94,Rewards,0
2131,2024-06-13,1032,2079.0,403,3.0,3385.48,Payment,338548
2132,2024-09-03,1015,2091.0,403,1.0,3993.43,Payment,399343
2133,2025-04-22,1018,2064.0,403,1.0,365.9,Payment,36590
2134,2024-08-10,1192,2067.0,404,3.0,1056.58,Rewards,0
2135,2024-09-30,1005,2017.0,401,3.0,330.44,Payment,33044
2136,2025-05-13,1180,2054.0,402,3.0,3612.33,Payment,361233
2137,2024-10-22,1005,2060.0,401,0.0,1058.17,Rewards,0
2138,2025-05-09,1151,2022.0,401,2.0,556.43,Rewards,0
2139,2024-10-18,1116,2073.0,404,2.0,926.28,Payment,92628
2140,2025-05-15,1080,2054.0,404,3.0,4468.26,Rewards,0
2141,2024-12-03,1065,2019.0,401,2.0,1314.17,Rewards,0
2142,2024-08-26,1033,2026.0,402,,1890.2,Rewards,0
2143,2024-08-01,1066,2047.0,404,0.0,257.89,Rewards,0
2144,2024-08-08,1040,2069.0,403,2.0,838.09,Payment,83809
2145,2024-12-15,1116,2054.0,401,1.0,4543.2,Payment,454320
2146,2025-02-28,1145,2001.0,401,2.0,825.17,Payment,82517
2147,2024-12-01,1005,2009.0,404,0.0,122.87,Rewards,0
2148,2024-07-05,1114,2005.0,403,0.0,436.65,Payment,43665
2149,2024-08-16,1046,2041.0,404,0.0,2482.56,Payment,248256
2150,2024-12-18,1110,2071.0,401,0.0,1524.65,Payment,152465
2151,2024-10-10,1089,2078.0,403,1.0,488.49,Rewards,0
2152,2024-11-22,1032,2019.0,402,0.0,1499.94,Payment,149994
2153,2025-01-15,1197,2054.0,401,3.0,2536.53,Payment,253653
2154,2025-01-11,1116,2070.0,403,1.0,47.07,Payment,4707
2155,2025-02-28,1005,2000.0,404,0.0,1015.57,Payment,101557
2156,2024-10-24,1005,2097.0,401,0.0,4290.82,Rewards,0
2157,2024-08-10,1116,2047.0,403,1.0,595.01,Rewards,0
2158,2024-12-13,1149,2023.0,403,1.0,529.52,Rewards,0
2159,2024-08-09,1010,2054.0,403,0.0,4481.31,Payment,448131
2160,2024-09-01,1084,2087.0,401,3.0,1635.66,Payment,163566
2161,2025-03-23,1053,2096.0,402,1.0,530.27,Payment,53027
2162,2025-05-03,1033,2097.0,401,1.0,4242.44,Payment,424244
2163,2025-03-15,1023,2039.0,401,2.0,2267.7,Payment,226770
2164,2025-04-30,1157,2013.0,401,3.0,838.64,Payment,83864
2165,2024-11-22,1071,2013.0,404,2.0,3048.61,Rewards,0
2166,2025-04-27,1025,2023.0,404,1.0,2175.7,Rewards,0
2167,2025-02-16,1005,2035.0,404,3.0,962.99,Payment,96299
2168,2025-04-29,1158,2057.0,402,,358.76,Payment,35876
2169,2025-02-25,1068,2029.0,403,,24.83,Payment,2483
2170,2024-10-19,1089,2040.0,401,1.0,99.58,Rewards,0
2171,2024-09-30,1012,2056.0,404,3.0,558.81,Payment,55881
2172,2024-12-28,1020,2019.0,401,1.0,1644.68,Rewards,0
2173,2025-03-20,1138,2075.0,402,0.0,1108.33,Rewards,0
2174,2024-11-30,1162,2073.0,402,1.0,1198.38,Payment,119838
2175,2025-05-27,1024,2079.0,401,3.0,3494.8,Rewards,0
2176,2025-05-17,1133,2070.0,403,1.0,85.81,Rewards,0
2177,2025-05-23,1111,2061.0,402,1.0,1040.43,Payment,104043
2178,2024-11-04,1116,2027.0,403,0.0,813.99,Rewards,0
2179,2024-12-16,1089,2019.0,402,3.0,4473.15,Payment,447315
2180,2024-09-30,1005,2041.0,402,0.0,1262.87,Rewards,0
2181,2024-08-07,1022,2039.0,402,0.0,3448.06,Rewards,0
2182,2024-11-03,1113,2079.0,404,,4513.35,Rewards,0
2183,2025-03-31,1089,2023.0,401,2.0,584.43,Rewards,0
2184,2024-09-04,1066,2031.0,403,1.0,630.86,Rewards,0
2185,2024-11-23,1071,2000.0,401,0.0,329.95,Payment,32995
2186,2024-11-29,1005,2019.0,404,0.0,2461.67,Payment,246167
2187,2024-07-25,1181,2045.0,401,,952.91,Payment,95291
2188,2024-08-22,1113,2084.0,402,0.0,1741.33,Payment,174133
2189,2024-08-22,1003,2079.0,403,0.0,1848.52,Payment,184852
2190,2025-05-10,1099,2040.0,401,1.0,74.95,Rewards,0
2191,2025-01-18,1092,2053.0,401,1.0,1228.59,Payment,122859
2192,2024-08-14,1071,2008.0,404,2.0,1123.43,Rewards,0
2193,2024-06-08,1032,2072.0,402,1.0,378.97,Rewards,0
2194,2024-12-17,1068,2009.0,404,2.0,119.33,Rewards,0
2195,2025-03-19,1099,2057.0,401,2.0,770.96,Payment,77096
2196,2024-09-01,1035,2072.0,401,3.0,1055.65,Payment,105565
2197,2025-02-22,1167,2013.0,403,2.0,1908.29,Rewards,0
2198,2025-02-25,1023,2035.0,402,0.0,646.26,Rewards,0
2199,2025-03-13,1019,2079.0,401,3.0,1821.2,Payment,182120
2200,2024-11-21,1133,2035.0,404,,870.59,Rewards,0
2201,2025-03-01,1089,2032.0,404,1.0,806.01,Payment,80601
2202,2024-09-05,1017,2038.0,401,0.0,340.85,Rewards,0
2203,2024-11-26,1147,2001.0,403,3.0,1683.37,Rewards,0
2204,2024-11-01,1060,2096.0,404,,494.39,Rewards,0
2205,2024-09-10,1108,2031.0,402,,908.06,Payment,90806
2206,2024-08-26,1120,2015.0,402,1.0,1781.31,Rewards,0
2207,2024-11-26,1071,2078.0,401,3.0,1038.78,Payment,103878
2208,2024-10-11,1084,2005.0,404,1.0,448.48,Payment,44848
2209,2025-01-28,1032,2003.0,403,2.0,1695.49,Rewards,0
2210,2025-01-08,1035,2088.0,404,,1144.02,Rewards,0
2211,2025-03-07,1139,2087.0,404,,414.3,Rewards,0
2212,2024-06-27,1116,2086.0,401,1.0,1042.49,Rewards,0
2213,2024-12-30,1145,2020.0,404,1.0,679.57,Rewards,0
2214,2025-04-20,1071,2058.0,401,2.0,384.65,Rewards,0
2215,2024-12-23,1071,2075.0,402,0.0,512.94,Rewards,0
2216,2024-10-10,1163,2002.0,401,3.0,1988.07,Payment,198807
2217,2024-12-26,1089,2056.0,402,,1234.15,Rewards,0
2218,2024-08-07,1059,2065.0,403,1.0,1409.88,Rewards,0
2219,2025-03-14,1189,2097.0,401,0.0,2196.07,Payment,219607
2220,2025-01-10,1173,2097.0,401,2.0,3114.13,Rewards,0
2221,2025-02-16,1066,2029.0,404,0.0,141.17,Rewards,0
2222,2025-05-24,1076,2013.0,402,,641.5,Payment,64150
2223,2025-01-10,1016,2051.0,402,3.0,1320.0,Rewards,0
2224,2025-03-08,1134,2009.0,401,2.0,35.74,Payment,3574
2225,2025-01-12,1022,2097.0,401,0.0,4480.51,Rewards,0
2226,2024-11-01,1032,2016.0,401,1.0,518.21,Payment,51821
2227,2024-07-20,1116,2053.0,402,2.0,475.77,Payment,47577
2228,2025-03-21,1166,2041.0,403,3.0,865.5,Payment,86550
2229,2024-06-06,1169,2018.0,403,2.0,1213.51,Payment,121351
2230,2024-12-23,1039,2058.0,403,1.0,569.21,Payment,56921
2232,2025-05-03,1096,2040.0,401,1.0,69.49,Payment,6949
2233,2024-12-03,1032,2099.0,403,1.0,1662.78,Payment,166278
2234,2024-09-20,1130,2015.0,403,3.0,535.1,Rewards,0
2235,2024-10-26,1102,2025.0,402,0.0,1623.25,Payment,162325
2236,2024-12-27,1135,2074.0,401,2.0,994.97,Rewards,0
2237,2025-05-01,1044,2013.0,403,3.0,4825.61,Payment,482561
2238,2024-12-18,1005,2009.0,404,3.0,134.96,Rewards,0
2239,2024-10-29,1153,2019.0,402,3.0,2299.18,Rewards,0
2240,2024-12-06,1115,2047.0,404,,546.87,Rewards,0
2241,2024-08-10,1064,2031.0,401,1.0,1219.01,Rewards,0
2242,2024-08-03,1034,2019.0,403,3.0,1160.57,Rewards,0
2243,2024-12-30,1017,2039.0,402,2.0,3038.1,Rewards,0
2244,2024-08-30,1071,2073.0,404,3.0,1203.3,Payment,120330
2245,2024-12-13,1171,2020.0,402,0.0,1940.76,Payment,194076
2246,2025-01-13,1116,2035.0,401,3.0,2426.48,Rewards,0
2247,2025-05-11,1020,2079.0,404,0.0,4357.88,Rewards,0
2248,2024-11-06,1034,2054.0,402,0.0,2338.21,Rewards,0
2249,2024-07-13,1146,2046.0,402,2.0,10.94,Rewards,0
2250,2024-09-10,1125,2023.0,403,0.0,2669.73,Payment,266973
2251,2024-12-31,1024,2091.0,404,1.0,4957.61,Rewards,0
2252,2024-10-18,1066,2097.0,402,1.0,4249.97,Rewards,0
2253,2025-02-26,1184,2035.0,404,3.0,1842.21,Rewards,0
2254,2024-08-16,1079,2091.0,403,0.0,2720.22,Payment,272022
2255,2024-06-12,1136,2016.0,402,0.0,1775.47,Rewards,0
2256,2025-02-02,1082,2039.0,401,0.0,3596.28,Rewards,0
2257,2025-04-10,1022,2030.0,402,2.0,735.77,Payment,73577
2258,2024-08-19,1154,2071.0,403,2.0,1496.88,Payment,149688
2259,2025-02-20,1082,2057.0,403,3.0,535.31,Rewards,0
2260,2025-01-22,1012,2060.0,401,,529.37,Payment,52937
2261,2025-03-31,1020,2040.0,401,0.0,44.81,Rewards,0
2262,2025-05-05,1038,2097.0,401,3.0,1221.43,Rewards,0
2263,2025-05-10,1061,2069.0,404,2.0,1402.08,Payment,140208
2264,2024-06-09,1138,2079.0,403,2.0,4555.83,Rewards,0
2265,2024-09-23,1153,2035.0,402,3.0,749.72,Rewards,0
2266,2024-08-17,1076,2013.0,401,3.0,2775.15,Rewards,0
2267,2025-05-20,1010,2005.0,401,0.0,1459.63,Payment,145963
2268,2025-02-03,1072,2010.0,401,1.0,788.22,Payment,78822
2269,2024-07-11,1141,2009.0,403,3.0,102.14,Rewards,0
2270,2024-07-17,1008,2091.0,402,2.0,4572.43,Payment,457243
2271,2025-01-27,1069,2035.0,403,0.0,3555.03,Rewards,0
2272,2025-01-28,1071,2019.0,403,0.0,3075.33,Rewards,0
2273,2025-02-20,1107,2062.0,404,1.0,400.61,Payment,40061
2274,2024-10-10,1096,2046.0,402,1.0,20.31,Rewards,0
2275,2024-12-11,1089,2071.0,404,,1058.03,Rewards,0
2276,2024-06-21,1013,2005.0,404,3.0,773.38,Rewards,0
2277,2024-07-25,1164,2079.0,403,0.0,1473.6,Rewards,0
2278,2024-06-20,1116,2035.0,401,1.0,1680.32,Rewards,0
2279,2024-08-05,1032,2072.0,404,2.0,268.62,Payment,26862
2280,2025-01-14,1005,2039.0,404,,2585.61,Payment,258561
2281,2025-05-03,1075,2032.0,403,1.0,607.37,Payment,60737
2282,2024-12-16,1177,2054.0,402,0.0,3337.8,Rewards,0
2283,2024-07-20,1099,2040.0,402,2.0,65.74,Payment,6574
2284,2024-11-07,1152,2047.0,402,3.0,1413.85,Payment,141385
2285,2024-10-30,1005,2079.0,402,3.0,547.18,Payment,54718
2286,2024-11-19,1193,2051.0,401,2.0,172.63,Payment,17263
2287,2024-12-04,1089,2087.0,401,,1465.38,Rewards,0
2288,2025-05-15,1024,2009.0,403,0.0,35.09,Payment,3509
2289,2024-10-01,1089,2070.0,403,,46.99,Rewards,0
2290,2025-02-27,1089,2059.0,401,3.0,1870.47,Payment,187047
2291,2024-07-05,1134,2068.0,404,2.0,839.0,Payment,83900
2292,2024-08-28,1031,2024.0,403,3.0,1357.58,Payment,135758
2293,2024-11-22,1001,2059.0,401,1.0,1403.43,Rewards,0
2294,2025-04-07,1022,2031.0,401,0.0,369.69,Rewards,0
2295,2024-12-27,1061,2023.0,404,1.0,4992.31,Rewards,0
2296,2024-11-06,1047,2017.0,403,1.0,1872.8,Rewards,0
2297,2025-04-25,1158,2083.0,402,3.0,511.68,Rewards,0
2298,2025-05-09,1089,2005.0,402,1.0,233.15,Rewards,0
2299,2025-02-01,1005,2029.0,402,2.0,144.61,Payment,14461
2300,2024-12-01,1116,2001.0,404,2.0,690.1,Payment,69010
2301,2024-09-18,1099,2091.0,403,0.0,4817.29,Payment,481729
2302,2024-07-22,1005,2031.0,402,1.0,893.37,Rewards,0
2303,2025-01-03,1032,2059.0,404,0.0,1465.65,Payment,146565
2304,2025-02-07,1005,2038.0,404,,56.73,Rewards,0
2305,2024-12-17,1005,2042.0,403,2.0,610.94,Rewards,0
2306,2025-02-19,1032,2038.0,401,3.0,1367.03,Payment,136703
2307,2025-04-15,1194,2021.0,404,1.0,1855.71,Payment,185571
2308,2025-04-05,1040,2013.0,402,1.0,3480.62,Payment,348062
2309,2024-10-21,1103,2033.0,404,2.0,571.17,Payment,57117
2310,2024-12-26,1053,2035.0,404,2.0,3191.71,Rewards,0
2311,2024-07-04,1180,2004.0,403,0.0,1214.57,Rewards,0
2312,2025-03-21,1005,2055.0,403,1.0,1951.95,Rewards,0
2313,2024-09-14,1033,2097.0,401,0.0,1797.42,Payment,179742
2314,2025-05-09,1034,2019.0,402,3.0,4944.7,Rewards,0
2315,2025-04-18,1071,2067.0,403,2.0,1784.53,Rewards,0
2316,2025-01-08,1183,2064.0,404,,1027.31,Payment,102731
2317,2024-07-29,1052,2082.0,404,,1946.44,Rewards,0
2318,2024-09-27,1012,2009.0,402,2.0,61.81,Payment,6181
2319,2024-10-03,1147,2034.0,404,,1054.86,Rewards,0
2320,2025-01-31,1145,2049.0,402,1.0,1719.82,Payment,171982
2321,2025-04-11,1051,2015.0,401,0.0,324.38,Rewards,0
2322,2024-07-06,1001,2054.0,403,3.0,2328.58,Rewards,0
2323,2024-09-21,1133,2041.0,403,2.0,2084.29,Payment,208429
2324,2025-05-29,1032,2000.0,401,,708.28,Rewards,0
2325,2025-03-15,1135,2037.0,401,3.0,547.94,Payment,54794
2326,2024-07-15,1020,2033.0,401,3.0,59.63,Rewards,0
2327,2025-03-21,1051,2068.0,404,,1681.17,Rewards,0
2328,2025-03-28,1186,2013.0,402,0.0,1842.35,Payment,184235
2329,2025-05-10,1071,2052.0,401,2.0,1104.09,Payment,110409
2330,2025-02-22,1020,2027.0,403,0.0,894.85,Payment,89485
2331,2024-06-29,1152,2073.0,404,2.0,348.07,Payment,34807
2332,2024-09-18,1005,2067.0,401,0.0,740.18,Payment,74018
2333,2025-03-08,1125,2097.0,401,3.0,4790.03,Rewards,0
2335,2025-02-14,1037,2005.0,402,2.0,1220.91,Payment,122091
2336,2025-03-06,1071,2002.0,404,2.0,493.35,Rewards,0
2337,2024-12-18,1117,2068.0,404,2.0,271.67,Payment,27167
2338,2024-10-04,1108,2087.0,402,1.0,674.0,Rewards,0
2339,2025-01-10,1178,2035.0,401,1.0,3949.04,Payment,394904
2340,2024-08-09,1007,2046.0,404,2.0,68.8,Payment,6880
2341,2024-11-28,1053,2091.0,402,3.0,4295.41,Rewards,0
2342,2024-08-28,1174,2019.0,401,1.0,1160.07,Payment,116007
2343,2024-10-31,1087,2053.0,401,1.0,947.33,Rewards,0
2344,2024-07-31,1030,2064.0,401,1.0,1374.65,Rewards,0
2345,2024-12-20,1005,2040.0,404,,49.28,Payment,4928
2346,2024-11-23,1082,2009.0,404,2.0,93.07,Rewards,0
2347,2024-07-04,1139,2087.0,401,1.0,179.3,Rewards,0
2348,2024-12-22,1154,2039.0,403,3.0,4220.48,Rewards,0
2349,2024-08-26,1131,2026.0,401,0.0,827.26,Rewards,0
2350,2024-08-02,1174,2019.0,401,2.0,2962.32,Rewards,0
2351,2025-03-22,1005,2097.0,401,1.0,619.49,Payment,61949
2352,2025-03-30,1005,2097.0,401,0.0,1093.8,Rewards,0
2353,2024-11-28,1116,2077.0,402,3.0,1234.57,Rewards,0
2354,2024-11-20,1089,2091.0,403,3.0,4023.23,Rewards,0
2355,2025-04-13,1048,2046.0,401,3.0,24.22,Payment,2422
2356,2024-08-10,1055,2054.0,403,2.0,4572.81,Rewards,0
2357,2024-10-21,1134,2077.0,402,2.0,656.8,Rewards,0
2358,2025-05-25,1026,2039.0,401,3.0,3431.3,Rewards,0
2359,2025-02-07,1058,2041.0,401,3.0,3325.03,Rewards,0
2360,2024-11-02,1136,2095.0,401,3.0,928.15,Payment,92815
2361,2024-11-18,1116,2041.0,403,2.0,4893.47,Payment,489347
2362,2024-12-20,1194,2098.0,404,3.0,1638.09,Rewards,0
2363,2024-06-29,1116,2061.0,402,1.0,742.38,Payment,74238
2364,2025-05-13,1180,2076.0,402,1.0,817.33,Rewards,0
2365,2024-12-17,1181,2039.0,401,2.0,3478.5,Rewards,0
2366,2025-01-10,1058,2041.0,401,2.0,2061.32,Payment,206132
2367,2025-02-23,1149,2049.0,401,1.0,1599.68,Payment,159968
2368,2025-04-07,1099,2019.0,403,2.0,3426.36,Payment,342636
2370,2024-06-07,1116,2019.0,404,0.0,4742.56,Rewards,0
2371,2025-04-24,1020,2085.0,404,0.0,547.53,Rewards,0
2372,2024-12-18,1115,2023.0,402,2.0,4986.14,Payment,498614
2373,2025-05-22,1007,2054.0,403,0.0,3406.14,Rewards,0
2374,2024-11-01,1029,2024.0,404,3.0,1505.2,Rewards,0
2375,2025-05-29,1019,2054.0,404,2.0,4775.58,Rewards,0
2376,2024-06-14,1032,2035.0,403,0.0,4948.55,Rewards,0
2377,2025-02-18,1141,2079.0,404,0.0,4389.1,Rewards,0
2378,2024-12-29,1162,2046.0,401,0.0,39.58,Rewards,0
2379,2025-03-11,1117,2046.0,403,2.0,123.26,Payment,12326
2380,2025-03-25,1005,2023.0,404,2.0,3392.81,Rewards,0
2381,2025-04-25,1091,2020.0,402,3.0,1767.56,Rewards,0
2382,2025-03-25,1011,2097.0,403,,4107.12,Payment,410712
2383,2024-10-16,1053,2034.0,403,2.0,828.69,Rewards,0
2384,2024-07-29,1137,2013.0,403,1.0,797.47,Rewards,0
2385,2025-05-06,1187,2010.0,403,2.0,436.05,Payment,43605
2386,2024-10-21,1032,2059.0,403,1.0,65.75,Payment,6575
2387,2024-06-07,1062,2083.0,404,1.0,1080.26,Payment,108026
2388,2024-10-27,1066,2068.0,404,0.0,1185.48,Rewards,0
2389,2024-10-10,1064,2091.0,404,0.0,566.52,Rewards,0
2390,2025-03-20,1032,2039.0,404,2.0,1079.93,Payment,107993
2391,2025-03-05,1104,2083.0,401,3.0,1330.26,Rewards,0
2392,2024-09-08,1018,2033.0,402,1.0,114.82,Payment,11482
2393,2024-08-16,1005,2082.0,403,0.0,1835.25,Rewards,0
2394,2024-07-27,1024,2023.0,401,3.0,1917.67,Rewards,0
2395,2024-09-13,1144,2019.0,404,1.0,3830.85,Payment,383085
2396,2024-07-29,1116,2013.0,403,1.0,1292.45,Payment,129245
2397,2024-10-26,1034,2039.0,401,0.0,1652.12,Rewards,0
2398,2024-10-03,1066,2023.0,403,3.0,1025.35,Rewards,0
2399,2024-08-28,1020,2046.0,403,1.0,80.08,Payment,8008
